stress_level,burnout_score,depression_score,anxiety_score,mental_health_index,sleep_hours,physical_activity,study_hours_per_day,academic_performance,exam_pressure,financial_stress,family_expectation,social_support,gender,risk_level,age,academic_year,screen_time,internet_usage
4.864811916452201,2.149799463716381,0.2902710276791915,5.268100555992732,6.386563758317543,7.962699832218509,0.4535111952132742,0.0,67.30256734573899,3.291699791061645,6.386623923589587,7.356169257124269,3.988877228988232,Male,Low,24,1,7.1425815379636255,6.529607361736879
1.8017119979633935,0.0,0.0984185990075185,2.429546126402816,8.520925783191542,7.34974169576564,4.357703486086031,2.1713534755616077,77.07159038532173,1.3305717266974115,6.101552223061541,5.183889827839931,4.817296001437423,Other,Low,24,1,4.551475779782895,3.810785276620141
5.597240394736983,3.423033416231821,2.286182995077324,3.95117964032348,5.889895051484966,7.850685747960686,2.422345257891505,8.070873487277474,72.6998883052846,9.83915977777366,6.363567708987736,6.498164212551796,4.699279666332325,Female,Medium,25,1,1.0,1.0
4.814594541464585,1.9246037500582631,1.1196472689248278,2.4303035521332648,7.009176937096738,6.211317307194968,3.263864642962164,5.884731886538622,83.83528822692475,7.128465091014757,3.9676283374489714,8.965596730015656,4.456580654566256,Male,Low,20,2,5.859017833021673,4.840804555215619
2.0453034397656107,0.6880251404376463,0.0,2.339878305722168,8.479915132377105,8.891836989211926,3.2194478867700047,6.598195541747814,78.69609267334445,5.607709585278064,5.122897028408293,5.772422494724297,4.581218676099948,Male,Low,23,4,5.647432828661931,6.165824755732928
5.73155493432352,4.548369288835493,2.551367333762892,3.4731846497404746,5.900012431219582,3.450590893993768,3.697173207602903,5.791529732019832,73.0181794994918,6.391439208357991,6.924339213732209,5.122270557092271,2.500413356870339,Male,Medium,25,2,6.096223281953049,5.695967762363471
0.8006090347941814,0.0,0.0,0.5779079900168809,9.506383989077262,5.929266817650496,4.562357720354727,6.106570937426092,74.86423617637504,6.360567828565273,0.3480457400018055,6.736173422245039,7.293038043220043,Female,Low,24,4,5.983103352371749,6.233686275917377
7.749401324054466,4.297854163470095,3.539234588587472,2.710175048890564,5.025416579134803,4.953349332469562,1.3833562336943743,4.907809461857602,71.95081758474655,6.528846515819176,8.69064041636667,6.738132845825826,5.744939403321581,Female,Medium,26,4,4.570257515864901,3.8440427657733327
3.971089656130121,0.8558878137563568,0.0,2.7515398801967272,7.586102173488934,7.853042641269299,4.148233698743475,2.9868074384889622,65.00188855275759,4.673978898264164,5.952425876379126,2.774238125811281,3.902611007135393,Male,Low,23,2,4.312235388535713,3.8286067058704942
3.2422410743149266,0.143821447228209,0.0,1.7548275935141866,8.176655292219774,3.0,5.826813890504325,2.937926720061652,76.93848256532868,3.361360004356337,5.03086622805798,8.33177164577037,7.254318223004195,Male,Low,21,3,6.774839994419894,8.412420431170514
5.021332465541509,4.292126049876836,2.4856977283206083,5.892500492086606,5.478007547661232,6.546157769841448,3.1797328416133745,7.44825640631532,64.81296299538262,9.377487345484733,3.9594402875820736,4.538060724764978,3.7079470247641466,Male,Medium,21,4,5.449714155291413,7.254555260271054
5.324369390527854,0.0244257586888547,0.0,3.157140682566175,6.923110039019006,4.054513811268585,3.5446146478198868,6.782118499036038,79.53325807393588,7.632252838871404,5.858309937591997,5.181985124953222,5.465475617969972,Female,Low,18,3,7.865284668891057,8.245962290369443
2.3345926913991475,0.0,0.0,0.1000914352215491,9.036135492873877,6.588020235724812,1.382446883328308,3.724545736461857,80.34593769228887,3.0104171048603217,3.932049081231921,9.38202091056814,2.7708002309804987,Female,Low,23,4,4.027175087340908,5.733735881496177
0.8012860563167541,0.1639535448566718,0.0,1.3034996359000472,9.288435686703284,5.6988636438944855,4.319829389638477,6.548471696004114,70.37968011200135,3.944063066356985,4.156568971138719,4.12575077529687,3.0369670999041065,Male,Low,29,1,5.241226271557757,6.472207281675077
1.7965140229285197,0.0,0.0,0.880996040851254,9.017095578573215,6.642070721722301,4.109225394167552,1.241608292104774,58.063567777233565,3.658728358524456,6.109990976125621,6.585109778007029,6.752498606549716,Female,Low,29,3,4.640286072434483,4.690533182533249
7.277030776212145,3.896579922238472,2.891415976274822,4.619700890340002,4.835852629530694,4.943911272910422,4.102898633242576,5.253981383263008,64.01900659822776,7.547569014535927,6.739219100089071,5.656853223421497,2.684730100375423,Female,Medium,24,4,7.453168940005824,6.981403516512263
5.169356501733026,2.867380433572163,2.934853369578301,3.311050427779905,6.058486260099327,6.7458256677629045,4.870008092461368,4.213993727416678,73.68928340778116,4.132059827962445,8.399880819523442,2.163735594752404,2.4726086998145145,Female,Low,19,3,4.799297896731677,3.532383692558315
0.9785289079059952,0.0,0.0,0.2045597569126746,9.5472205097638,6.300097203100494,2.986961171569802,6.055862930446874,72.04251371443176,7.088485528257822,4.971894562644348,4.215449060693299,5.571958302700451,Female,Low,18,2,3.658398973485257,1.5924562118204435
2.458655330028888,1.2705561376143764,0.8043835117146606,3.339399960070694,7.7734028264528385,8.28948504899275,4.808654781206117,5.370982061500037,70.25770331883298,5.371158942557472,2.1897241021192007,8.766906766390205,4.987586845761842,Female,Low,20,2,5.480053423042045,4.6856595489906745
5.858600019816465,1.7490659182949628,2.288209528136476,5.335714355378335,5.3693828270189705,5.331526294536439,3.236251118197216,4.50191745417356,79.4293522790038,4.352791685260513,6.767137746709977,6.911057151361022,4.5678295101800845,Female,Low,18,3,6.559631235393275,6.544659527065841
5.98730469409692,2.532007854256707,2.498189751519734,5.014539951544887,5.351259211441845,10.0,0.7638087924476347,4.275075809563408,63.898546627945485,5.640687774947045,8.474696540489637,7.143693539286158,5.3724728954587695,Male,Low,22,3,7.236080648365835,7.275992057348669
3.913223761442064,0.0,1.7765458676853776,2.263541131782378,7.222684395582847,5.0891688067476,4.613215448997089,0.2987442857834832,62.09611445379997,1.5293321459759064,7.053310238373381,7.05961167148993,6.296782627225353,Female,Low,29,1,4.2461729922388365,4.756754519904659
8.332416699572153,4.331809727073235,1.6389427388679785,5.301686171362778,4.584844647101911,7.198145108580713,2.8686514535217733,7.120472805613449,79.03295428178092,7.902966324795456,8.7541066530917,8.70610334993902,4.920067662054933,Female,Medium,27,1,7.476268621700955,8.623437685258839
3.8157954149938265,0.0,0.6216199907726314,0.892764810110469,8.019366393737538,6.695239920243432,1.548593668591023,4.436421586517874,73.61713792345306,4.124358325790425,6.674137127330956,7.740135289677322,4.630121463913528,Male,Low,17,2,4.649670791023734,4.782755982271569
5.82677208885243,2.960227218677701,0.2518087370716273,4.966593337869634,6.103770541976649,5.459187642045696,3.9990690984775674,7.942866440257204,82.04648289708173,7.004829677472898,4.588159630374584,8.314678965358604,6.061391009943264,Male,Low,26,4,4.394221059694998,4.561037851379457
5.231888256956794,2.5516070240473323,1.7792275382251073,4.360908654816979,6.065203839304656,6.811441290272145,5.234757543673025,4.991984617219829,71.77661086041778,5.252077399401783,6.000491836239959,4.791427486061081,4.304701152960658,Male,Low,29,4,5.288912788610574,5.196825304756946
0.0,0.0,0.0,0.0,10.0,6.088928022954465,3.5430814304752647,3.326769756724321,64.97406025170743,4.725083746051652,0.8159193399781186,1.9053398809398103,5.150771300468321,Female,Low,25,4,6.544941531815951,6.658195312230592
5.457833662227417,0.0,0.3522378169826522,3.5729151791351863,6.639320636273682,6.832853557158402,3.1400272335562582,2.7616503761205307,67.20324588800817,6.147627834921977,7.355309126329654,3.567781594683396,7.065001946314595,Male,Low,25,1,3.870240378957207,3.886332269973064
5.9256941555654565,3.798405478982576,1.9934857977465552,2.7812395165863752,6.197304743473938,5.308956509388342,4.034895906691572,4.937456647311183,70.78206345045922,6.708375863507357,7.399691271438715,4.9082003250649295,4.631939856779149,Female,Medium,20,2,6.723370537088581,6.554416571396313
2.683596062185205,0.3803175736979087,0.0,2.0061435620108696,8.324718506522657,3.46362802357144,2.378134881447076,1.035950447680075,60.69715988074713,2.8041527163622373,1.0156296034030143,6.850728742732908,8.79194169588028,Female,Low,26,3,3.7967361153863,3.4729121294019043
1.908917798864772,0.4023876685892408,0.3955895603124104,1.2242877350909749,8.750469691833075,5.743028784327854,5.606171444967359,6.47832829841697,75.24063474380691,5.5463368072609125,4.335165897165974,4.295045920858392,3.222024531752677,Female,Low,18,3,3.5406531645061685,4.037421183921361
2.1730144890966936,0.0920503961869323,0.0,1.0466804049281238,8.816790082882886,6.558902371884393,1.9799728653553896,1.994891424006008,63.49797430392543,5.592872042685818,0.1603675785130702,5.1512021248048985,5.732319075910037,Female,Low,22,1,5.054762067438937,4.028959535389166
4.582945395500143,0.0,0.0,2.4443903008833368,7.433504751534942,5.707461472779877,1.6522775976132154,6.032710737028401,77.43351985743757,6.039300012180776,6.864551163750643,4.728498190708666,9.256528663250648,Male,Low,24,2,5.768778475904059,5.138817061305184
4.04760784992791,1.0572471162476424,1.1062965914114429,1.354838264115119,7.642616403370868,9.398758721714591,4.01707344524818,5.64901834942423,69.61248516181342,6.183283303599013,6.055499589869534,7.660566918972957,4.841715053575414,Male,Low,22,4,3.333783753068214,2.936984154240921
6.382832610555358,2.236447434048525,1.7561776131601283,4.613443613099958,5.535980587899831,5.696253733660078,2.4819369717564013,3.9148267060373714,71.74351776734109,5.644173495067451,6.754092420520601,8.449007220285486,9.05602594984398,Male,Low,29,2,9.252120755405295,8.980183311506948
3.632652265166516,0.0329138658097922,0.9525599694283802,2.587132864667097,7.48503124370475,6.752271323256412,3.876949522883995,3.387260337970704,69.22535878810719,5.930375965581873,2.1980303984658485,8.762459309230206,2.550346627370759,Male,Low,29,2,6.464788130487696,5.677727356047861
4.61736362988001,0.5696160102940808,1.4582651966042028,3.9340785487434777,6.535351424443692,7.273186585981865,1.4608013333507088,5.349823240874137,75.83490399520814,5.405620699919792,7.238317523854098,6.304499269845138,3.583998570590059,Female,Low,22,3,6.995645322551959,8.307662273481636
5.302468324393665,2.8859459521812,1.6609333817765808,3.1083632976253224,6.448223666421963,5.127539232685721,4.336600656474742,3.640627380518949,72.05611451881494,5.588049493113628,3.712482857133092,7.51269042928171,4.323693607355561,Female,Low,18,1,8.021312555513248,8.026524938808539
0.5530499716268611,0.0,0.0,0.0,9.778780011349255,9.984109490175875,4.4029829414016906,4.463182750306901,72.76682087487232,4.193704357642431,3.508851972317077,7.738247124844874,7.817459212726447,Male,Low,18,2,4.573814526338847,4.152349803597786
2.4985595244485914,0.0,0.388620043411338,0.8912088286572576,8.616627528599984,5.821302345606271,4.199022529181925,6.822992616799535,74.83618634781267,7.143458237822404,1.5300637460668485,6.196601506202827,5.515949638966633,Female,Low,21,4,1.029065310898465,1.0
5.499835210729126,6.390476633185019,3.5450468051339685,4.070229933299872,5.515482894178198,3.895443705379349,1.4878461511010517,3.3739214413883243,64.08161495023833,6.933784528248697,3.4994817090529446,6.21066605763914,2.890218927298338,Female,High,26,1,5.966635194033088,5.322082654449452
3.326838384283423,2.0151812051139224,1.5218265743389925,2.1286785567159066,7.574113106970161,6.306443528739284,2.420122290542864,8.53110319004917,76.79505858680275,7.127961870583677,3.728924492809312,3.955244959792271,2.132479642914896,Female,Low,27,1,5.130811719312082,5.935914752968875
2.3749988210149677,0.9854438665936288,0.0,3.123189025246361,8.113043764020105,5.344242416962333,2.830768662222963,5.776415684880558,75.21815060476628,5.695517016087145,3.1800118579486862,4.047383533438081,6.481584055880892,Female,Low,28,4,1.0,1.0
2.9579938899656506,0.1129590130042846,0.0,0.1143085998617152,8.782509864055225,4.074452421908237,3.960477489408515,4.281087794158755,74.2531197501713,5.524523528094605,6.397211949885005,1.775724725556726,4.429791203164318,Male,Low,19,1,5.533425305720585,5.388767254578307
4.657914470796267,2.956956020506817,1.0846532720848348,1.9841356050536203,7.216197548539956,5.637628334436591,2.839893089655344,5.044980673841005,65.52566039883494,6.519801383644878,6.726259075756638,3.789519465152062,4.309331086688949,Male,Low,22,1,6.153930897783867,6.40628382904158
4.115531881042812,1.7342222896131874,0.984977018329366,2.465707871592712,7.318581780606252,5.071807406962128,0.0,4.794301791058302,75.3392229960724,5.207056767269441,3.1512820308349427,4.197259089640447,3.796739191189213,Female,Low,21,1,3.476549847214879,1.9593478294153717
7.553411613769088,4.137737071018924,3.4995982227104463,4.143042079524126,4.685843263821993,6.119160884684619,3.9587389204578898,6.183173508012313,72.92199468747839,7.198394068328927,9.027615828631411,8.86116041224915,4.104125273777444,Female,Medium,21,2,7.193264605612054,5.91894261492147
5.459499060589287,3.2295420738699576,1.5451008573551928,3.2598333160164663,6.374720123752788,5.517531205550091,3.9928819586490913,3.093535540957973,69.83239261976775,4.279801336001379,4.586096239209704,7.64854767709352,3.232570044091979,Male,Medium,19,2,8.01972865885466,6.952721459379482
1.7240012894436418,0.0,0.0,1.2938793597782885,8.922235676289057,5.401893327475282,1.3013368916300914,3.586242304434699,72.33069989167763,4.579822650877507,1.7100648107522494,7.15948143793921,6.907187178490301,Male,Low,21,2,6.368514088310874,6.693830251190924
2.879041820348577,0.0,0.0,4.113186278952201,7.614427388174909,7.058019372286302,4.493760197005207,3.489789114756687,73.75341431977745,3.3084778825539365,2.4297871006690737,8.19976603875142,6.1640530717509305,Female,Low,29,1,6.780835056449707,6.028203064149844
2.8771112823193885,0.0,0.672268515511762,0.5394008722799302,8.485654670734737,6.306801925273146,5.416271841431378,3.546399800287162,62.1812699701826,5.164817395362516,4.462466088624863,9.553679059588976,4.477371061701752,Male,Low,23,4,2.293179269821292,1.4193022873678989
5.337158616510051,3.433034532448346,2.141404665093083,2.2457673548500297,6.548984947413046,6.388563260679637,2.2257775307226604,4.411183320901347,64.52729593629425,6.65027219973492,3.0992450123530366,7.646147907209159,3.3194391133619927,Male,Medium,19,2,7.455889522882284,7.221259017000242
5.506474698666734,3.083796008671328,2.2101499264960416,2.4544446490707275,6.398031747863276,6.637992477196563,2.570353034554804,7.022289585503762,70.50184319838236,9.43199437932248,3.125007895077633,5.858271371882362,5.8508402459666895,Female,Medium,23,1,6.827321231033082,7.809199557510044
2.620089849685121,0.479587732962012,0.164320806673796,2.2459673600799084,8.22887761009984,6.291893932245441,3.929499779630485,2.5301431817805096,72.01353085393654,3.612298745740675,4.253892620798373,7.344005860001431,3.6773976384731135,Male,Low,25,4,6.225502931277727,5.678643332124902
4.5877979828956645,2.8194113670600585,2.380231469491153,3.0889978970309016,6.524111996885118,5.488821978423775,3.18050001076897,5.62767215683485,73.71048793103859,5.59926239537951,4.731689046835758,6.0135035533121055,2.031804301263404,Female,Low,28,3,1.5733916883214238,1.0
4.047166525632819,1.421071192119599,2.103281340676848,3.4775326821472823,6.7068891828996335,7.908056261790817,1.6768014610682755,7.834674435539382,72.14406725923226,8.643872227570217,2.143425588402486,5.938791346449168,2.85598217072206,Male,Low,25,4,6.244851897925582,6.555480841509203
7.03692810064245,7.408555171650257,3.2200526005338044,4.104687214975192,4.9878068150903205,4.349506121249999,0.9895462318338146,5.150135916680322,61.77786085230338,5.657738295405297,4.062634364201265,7.88970238700032,3.082467638530192,Female,High,17,3,6.835561659625074,6.754748107611866
7.255098715819095,4.2080539550494525,3.766844271479373,3.989089592811903,4.77118035438498,4.888720549652707,0.0,2.400472628921136,60.01677968510341,5.705901977321599,6.262077266865035,3.4726895420617243,3.534126544612737,Other,Medium,25,4,4.246526993543355,5.525237295112143
3.866854917755823,0.7749992901459384,1.30646364323377,3.8118726693105134,6.917757139134386,5.85137258028257,1.861365491816691,3.4325485236880504,73.16673368460437,4.923415337292026,4.927807357881897,5.741938616937995,3.5349331915661057,Male,Low,23,3,5.980936410840029,6.820413515674551
5.181850816517732,0.6911482326255957,0.9832767965334432,1.3944268123662225,7.213948590723008,8.798566746623468,2.311712836988354,2.430652738543181,61.49570654737175,4.381383949727612,6.339726822674029,9.286230968947848,2.811030211313722,Female,Low,20,3,3.3671314924079967,2.9972149373382533
1.4850683347507787,0.0,0.0,0.5524935730256368,9.240224594191998,8.202376984834746,3.541735505744895,1.780218519017641,72.79180883215089,3.035600764757116,4.296264837830306,4.815279158977853,9.64874041785409,Male,Low,25,2,7.830545605066796,6.708955990017613
8.928421573750942,6.460616373525172,5.4539031622771645,4.684085444209702,3.387234788553563,4.861522665243681,0.0,8.581717056202097,75.53398689387976,9.371411069553211,6.861221364978299,8.120110844394919,4.582955684745212,Female,High,28,2,6.6417725100923,6.61547898914116
4.925386026191576,1.183312844366506,1.205448091662478,2.9494005295743366,6.783391003152325,7.23382637149936,3.972678815137206,3.416756529701092,73.40639400584173,4.369677786465939,7.131152531000063,7.0361675504151,8.338798634348077,Female,Low,22,4,5.54137830387036,7.183644380745103
4.918917332375599,1.6770106370265956,0.581245680301382,3.704317435113513,6.746764132425292,6.115520407009675,3.3077693687324787,5.88440009755172,72.31510608739475,7.291880085019914,4.47131933697518,7.894012084712717,7.117243051210115,Male,Low,17,3,4.901241732727202,5.1182260910828665
6.7983144159562565,2.3287477045061,1.1647956490130429,5.162249231333008,5.382560769513682,4.553762399431661,3.738864063002266,6.4590485124400745,61.89788697026744,6.058815671655524,4.893188061046331,8.211920110257022,6.686467376068604,Male,Low,24,1,5.386131782347249,5.352625471322667
5.062599623572234,2.7001604689228675,0.6906719413774473,3.54356827029944,6.704688087068041,7.968341316395019,3.342184003879181,4.567468310973246,74.90358417538846,6.547148441883355,8.076042187450017,3.464414129958896,4.579000567274741,Female,Low,19,1,5.492486623794082,6.294808025969722
3.027803432857837,2.832442539549925,2.239804861958139,1.058129662241924,7.799498269596846,3.804926890572066,3.655144572152592,7.8979331204978065,67.5201291706912,7.509674459839253,6.394179690208172,4.972152276991939,2.569466631689039,Male,Low,28,2,8.019385590099294,7.29961283976339
2.3337315800671936,0.0,1.7616720219310322,1.1152310375113856,8.203436450140398,6.141501029929697,5.068412536754936,1.7223147560184375,60.83975331966844,2.7448767447494093,5.611356901280252,4.699319520661039,3.726318145403885,Female,Low,20,2,4.9190368112629175,5.66080737644398
2.4508623893636137,0.0,0.2079290844444978,1.3949414623633434,8.538793880212202,7.971073898015358,4.678069963067236,6.667237299067859,68.69199366191124,7.1346183466128,1.3845835766611052,5.902981181139957,6.619108974007821,Female,Low,22,1,6.296883553853367,5.760474140976283
7.544724613429825,2.041251374016496,3.055504488752583,6.147682469075669,4.221154067279595,7.745625501444543,2.125079168013177,6.457021531445505,75.92596162396879,7.18914536839581,8.042877881472311,10.0,7.584575588436645,Male,Low,28,3,2.876266117881849,2.3643173863558524
0.0,0.0,0.0,0.0,10.0,6.42727470406725,2.0742842507874206,2.377963849157432,70.13334882159023,2.5838575455390997,1.965301233861179,2.156187155960943,4.929007135057993,Female,Low,19,1,3.9748566039744606,3.4246726387034463
3.087563098552523,0.0,0.0960880377173218,2.2209014584528246,8.069877911727946,5.7934824373756735,4.957761114494561,8.18035156855989,77.67219156138637,6.300776682275737,5.457830542130804,6.914937065139688,4.775261069869121,Female,Low,21,4,6.136430593785786,5.0805171451968585
4.11128610298722,0.8358082055652867,0.0,2.0699988205343782,7.734485912644798,4.247048180290443,3.4118430469701817,2.119520312862849,67.13514641456575,3.8381082207782216,7.883406705923683,5.414168665695286,6.283655506881776,Male,Low,22,4,3.547975330075696,4.698254973386996
5.527147927577616,0.3934368146417996,1.1818541886434333,3.516011071707676,6.379781250863621,10.0,2.5608494272462514,4.423493198638492,72.85792469985059,6.031814648108563,7.520183863136408,7.549702088595664,6.876793291570996,Male,Low,23,2,1.957856789122694,1.295943393283012
5.060974454789313,2.928998327107054,2.849280695787733,4.966427922777944,5.630897632514571,6.493935354113566,2.9418961529049006,3.747424836802407,69.55850861005095,5.032667385237025,5.594699023194544,6.439818147463422,7.741801943127252,Male,Low,22,1,4.726829355490548,6.304299498973336
6.898118151626488,4.284599005992956,0.5019021596463265,4.819921177072383,5.644205738333792,5.110785750508036,1.70782693393123,6.433927618961416,72.8703955011532,6.478019469485184,4.851823112630744,8.755424336823115,7.036749233521062,Female,Medium,18,3,2.330041388090798,1.9618708638863336
0.0,0.0,0.0,0.0,10.0,9.934563017189666,1.0916812591059255,1.0503138221192536,69.9681132353143,1.597935172547838,0.4245903170871186,7.141885379899845,4.489400188440577,Female,Low,28,2,5.870405714460242,6.022093059376443
4.851295187424996,1.411917324234135,1.3432149099373147,3.2558336862181445,6.679767346183364,6.523192792467903,1.0499604104341729,1.7122014494580164,65.89846359230246,4.54649491144616,6.64727378318018,9.232306675763104,4.738456862739669,Female,Low,19,3,2.13489094308809,3.673919049705545
3.0893663838121745,0.1422962853517895,0.0,1.865079173974551,8.204729694282765,8.234432382705744,4.159694230767148,5.900833993566582,58.06155202584697,6.85169098355423,2.769672809435842,2.939914823683696,4.328171320469437,Female,Low,25,1,4.999801462448566,5.206575621123006
0.7210428141628354,0.0,0.0,0.090968641604168,9.684292281853615,9.03488919415615,3.394241510934436,3.665447629543627,70.5463287588442,4.489735415744557,4.48023088102794,3.363063382806012,5.127206274649563,Female,Low,17,3,4.965441686700674,5.959940413328187
5.574886878297186,3.5302001921698825,2.012569033210383,5.103579154640428,5.635200792325882,6.302311582978497,1.9017041010274625,7.40923369515712,67.76851250084742,7.452685249105832,4.929293832448945,6.921894822956423,3.917568324078076,Male,Medium,19,1,3.975297769023827,4.137138030526619
5.8003238310900125,2.639011450421819,0.0,4.295891242586143,6.391103094788152,6.136858128937558,4.634342466787121,2.93040398560965,68.42591764118053,6.977816338004256,6.994227988590241,7.784761207950356,9.690012756109924,Female,Low,26,1,8.155437811466967,10.51161891259476
4.464124644718533,2.573850657939585,3.52445774753712,2.4210481648485933,6.430698368396873,7.701678683485575,3.230936169878443,3.0292029441197643,66.46627975836354,6.810461266452792,3.2010343136001764,7.624286243462555,2.588098587091616,Female,Low,27,4,4.936277861852831,5.673399740068112
2.8177411832212838,4.300331924339861,0.6381480146966361,2.5940529564798918,7.903243235358529,4.178412762041889,5.51550061047025,3.612873032009686,63.94316617088639,6.129630310317529,3.27671229776511,6.993457713059126,3.729264793074397,Male,Medium,17,3,6.543746337576736,6.8968025150450005
2.023323400104469,0.0,0.0,3.571670049462889,8.119169625119346,9.103778796266417,1.4107299215175808,5.198398546894384,67.82875466598409,6.066601204261274,3.057603478005654,4.181254994987244,6.547711154177538,Male,Low,22,3,8.88702014318247,8.204513295480272
6.492843915442571,4.582924748832914,0.8498806413309172,5.263338094413011,5.5688968130997925,7.126297214701476,3.348041878431127,3.957004343199551,78.94909457021882,6.891168241899557,7.0974924214793305,7.675024652167254,4.486745256661157,Male,Medium,19,1,6.1530786753555375,6.6415225689887
2.9899737782602567,2.6730028816678306,0.0,1.7174076036610784,8.288788207597573,3.0,5.523900471886721,3.721971389759271,67.92678306252317,5.135539424870126,1.8686516582606587,1.87835528961316,6.018897264992573,Female,Low,21,2,3.386753161428771,3.582681673925125
4.336243434039612,3.433458967025878,4.498664969152056,2.3573474488330493,6.208698900988623,5.347875599906687,4.503542350536012,7.467240762563602,78.98124800476032,6.350169809610151,5.410145756388739,2.526619173710768,0.5861932339636571,Male,Medium,22,4,3.538515148365476,1.8218029918566645
4.1997312984387865,3.1015377451892223,2.267992663907177,2.5393937533627757,6.877891555443499,6.26979704642078,3.376112314253519,5.672370725503823,70.93412659055768,7.348521872513725,4.622732770235778,6.114972845108402,4.463247431745796,Female,Medium,25,1,6.305450333868459,7.326639897762563
2.2568458846872765,0.174489556175069,0.0,1.0922344451273605,8.769591312586881,4.830584303125859,1.985498700442423,3.69742879909505,63.10952451836869,5.3633911986532325,3.678959400380359,6.315042886317184,4.732945319514108,Other,Low,26,3,3.137258385464393,1.600153564378839
4.343671742553097,0.1255060462834283,2.5010947925188063,1.558488660118843,7.044656267187467,5.954874152820927,2.5690717758109485,6.199936244069549,77.96832925241412,6.433334951940328,4.993765363062862,5.185079326558501,5.202413687198768,Male,Low,17,1,7.24531831022931,6.726441679396935
6.229429704288454,2.760757890024645,3.0533146454495843,5.685816449511808,4.886488789796201,4.603083490699793,5.593416631563828,5.471429908072903,81.56405224549911,6.845204694134743,3.284506619061882,7.0972479974913245,3.4816846904624184,Female,Low,18,1,5.114659826305413,4.819397070736713
4.40282583336829,3.047440405429276,2.393479926303406,4.031674050863979,6.311323473502469,5.741727131727727,3.944077470564863,3.195214390671273,59.71967857971129,6.807283370618322,6.649214573359155,6.08509417504634,2.0819161653377725,Male,Medium,22,2,4.316368849196121,5.480685781804363
3.830662854734392,0.4834447542554828,0.0,4.704560587232348,7.056366681936539,5.984182921031082,3.612667068701006,2.8169253704098733,70.90010656275662,5.841853507647637,4.440046104741304,7.523636187066527,7.72572900102204,Female,Low,28,4,2.382279763541993,3.0396808088389258
4.060864288059561,1.2963062516560948,1.2583509591813922,1.186796668558794,7.64210999645412,7.142709676416184,3.086579741063695,6.570555174937447,69.19510419371734,7.044191760504196,6.159939501088592,5.534851058030106,5.234712355255415,Female,Low,27,3,1.9178355486196077,2.895920915927641
5.698646785981973,3.549385156670077,1.6163227984691133,3.65037208595381,6.140532820280334,8.413754784074104,2.172490085476206,5.635233382459252,75.31582863423782,7.437547754762321,5.118059888017786,8.397145478921367,6.252574713549307,Male,Medium,26,3,2.155285743327546,3.557772421213923
2.415788521339834,0.7120980472301708,0.7791930748086277,4.103688059238767,7.568820251249848,5.344258460315308,3.421842105616732,0.5820628731762545,67.70749193872102,4.016361078646485,3.653656712501687,7.434713983434287,5.000696996646698,Male,Low,25,4,8.209933778701576,7.720932796963483
2.949319490902428,0.0,1.8324304615612852,0.9731719939598324,7.978591466982693,6.413803491616605,0.5195377485695949,5.416526350402484,69.96820786199257,5.132236587548762,3.070791416381704,5.944406617870119,7.107046334984522,Female,Low,29,2,8.466569229287146,7.010397634653378
4.98459366589992,2.863908450082114,1.1205540163150625,5.141784765540029,6.127460899083505,6.913960067170457,0.0,3.0709221956636976,65.39772823164331,6.314482883127111,4.714724928873693,4.92908736807671,5.3901545686102645,Female,Low,17,3,5.132403326249589,5.151661053203659
7.4262751071163935,3.275252899322285,3.753423226034802,5.496002759861575,4.254662161384529,5.261299732735433,2.7233702241764672,7.36199594090316,74.40774031090949,7.457872569488527,8.581806359949226,7.041632469489028,5.638495990343846,Male,Medium,23,3,5.0723625255515294,5.668465926078331
5.092748519487973,1.989236666055512,2.861857771869923,3.182814169537333,6.149499009782634,6.39014695882814,3.3424021839985008,3.652775395363944,77.48357698863515,4.209681183724428,4.636876267521657,5.556049168165769,1.144417770988547,Female,Low,22,1,3.7182250782257817,5.545687179329989
4.009704063675742,0.0,0.9084700398951469,3.046953940269541,7.209491180480297,5.895268666442145,1.7055613673762955,5.085809724933371,59.462765599102006,5.436060342931537,5.846325893122635,7.349283926609107,5.330442024607194,Female,Low,20,1,1.9620393291406424,1.0
5.404791792477059,0.0,2.937920701432874,5.039574591175269,5.444834695226733,10.0,1.383223873898428,3.5244806187293163,82.91047808245533,3.903569247128625,7.63374681743664,10.0,5.64895615969347,Female,Low,25,3,5.952207139657881,4.299142423979357
5.026915943535074,2.8999546198227053,0.2590670045884362,3.696443216227474,6.802580556341198,3.3786939284931004,2.465282156647779,3.794716096649888,72.07272051860151,6.458055057907046,4.2573006531683735,4.989322689438921,0.3170691726415988,Female,Low,18,4,6.2591003021050735,6.045534177173337
4.257143983926477,2.388736786298185,1.305844661491801,2.178794688783453,7.251750601346833,4.705655119022884,3.5199290815742392,4.324943890311337,72.61871160641252,5.675576579021314,7.192153385541285,3.2121809523616176,1.8329437817791516,Female,Low,21,4,3.665168070328566,3.850768140101209
9.411071832048387,7.486076355218666,5.402298923767685,5.297141749653637,3.025739065154248,4.945000844245022,2.163367725813584,9.766255212234082,76.58295659320338,9.149110599994629,7.960918999888069,10.0,2.8395634921301416,Female,High,29,3,5.280997144265832,6.877345946602071
